Rad_kpc,Vobs_km/s,errV_km/s,Vgas_km/s,Vdisk_km/s,Vbul_km/s,SBdisk_L/pc^2,SBbul_L/pc^2,galaxy,upsilon_disk,upsilon_bulge
24.44,107.87564148660705,2.174494060511153,26.24,34.99,0.0,0.0,0.0,NGC1003,0.7149351224718761,0.6962548269064063
25.31,113.14805036701435,2.182310450606949,25.85,34.35,0.0,0.0,0.0,NGC1003,0.7149351224718761,0.6962548269064063
26.08,109.00521386875923,2.1877251186698348,25.26,33.82,0.0,0.0,0.0,NGC1003,0.7149351224718761,0.6962548269064063
26.95,113.87275501079577,2.2039367250285853,26.83,33.25,0.0,0.0,0.0,NGC1003,0.7149351224718761,0.6962548269064063
27.73,109.12441371069211,2.231753824688632,30.76,32.76,0.0,0.0,0.0,NGC1003,0.7149351224718761,0.6962548269064063
28.6,113.57378371152234,2.245106486932457,31.75,32.24,0.0,0.0,0.0,NGC1003,0.7149351224718761,0.6962548269064063
29.47,114.18885071081716,2.2692808362619745,34.6,31.75,0.0,0.0,0.0,NGC1003,0.7149351224718761,0.6962548269064063
30.24,112.68078486645008,2.293478521267899,37.45,31.33,0.0,0.0,0.0,NGC1003,0.7149351224718761,0.6962548269064063
0.35,35.09011696116897,0.6993212019412272,-0.82,48.76,0.0,1540.43,0.0,NGC1090,0.4666369350349739,0.6981827382606375
1.07,75.8567698059452,1.4812153654779752,-2.5,98.26,0.0,772.11,0.0,NGC1090,0.4666369350349739,0.6981827382606375
1.6,89.30829944658652,1.797808297182235,-3.73,114.22,0.0,533.24,0.0,NGC1090,0.4666369350349739,0.6981827382606375
3.7,122.81665620531604,2.5423648514920525,-7.4,144.04,0.0,300.12,0.0,NGC1090,0.4666369350349739,0.6981827382606375
5.09,141.03581462863335,2.8217074357339453,-9.39,154.24,0.0,183.64,0.0,NGC1090,0.4666369350349739,0.6981827382606375
6.61,150.84809872454946,3.0724143274074676,-10.89,166.19,0.0,152.68,0.0,NGC1090,0.4666369350349739,0.6981827382606375
8.17,160.33259320375444,3.2287585889966124,-5.79,171.87,0.0,89.5,0.0,NGC1090,0.4666369350349739,0.6981827382606375
9.11,162.3817232061255,3.2529424705442245,9.64,169.05,0.0,67.81,0.0,NGC1090,0.4666369350349739,0.6981827382606375
10.37,158.81703507081585,3.288522205148886,17.85,166.21,0.0,59.0,0.0,NGC1090,0.4666369350349739,0.6981827382606375
11.28,161.8176596866781,3.3444220616146785,22.68,167.76,0.0,48.87,0.0,NGC1090,0.4666369350349739,0.6981827382606375
13.62,172.0104567458054,3.4073576524952665,31.86,164.88,0.0,24.37,0.0,NGC1090,0.4666369350349739,0.6981827382606375
15.04,168.2684920806902,3.400924376733359,35.59,159.31,0.0,14.96,0.0,NGC1090,0.4666369350349739,0.6981827382606375
16.37,160.34808574554117,3.3803567308884475,38.11,153.0,0.0,8.69,0.0,NGC1090,0.4666369350349739,0.6981827382606375
17.59,170.18003682904776,3.351000481686502,40.13,146.12,0.0,5.36,0.0,NGC1090,0.4666369350349739,0.6981827382606375
18.8,167.29283764847614,3.327729296686375,41.74,140.2,0.0,3.94,0.0,NGC1090,0.4666369350349739,0.6981827382606375
20.13,162.87601070154213,3.3047031009241437,42.85,134.43,0.0,2.74,0.0,NGC1090,0.4666369350349739,0.6981827382606375
21.35,159.9772348714489,3.2860891261806717,43.55,129.7,0.0,2.05,0.0,NGC1090,0.4666369350349739,0.6981827382606375
22.57,166.3384206688831,3.2720719420482123,44.16,125.69,0.0,1.61,0.0,NGC1090,0.4666369350349739,0.6981827382606375
23.89,164.15579150589443,3.2603358231265815,45.07,121.68,0.0,1.08,0.0,NGC1090,0.4666369350349739,0.6981827382606375
25.11,170.5016612911288,3.2549291913947336,46.68,118.15,0.0,0.76,0.0,NGC1090,0.4666369350349739,0.6981827382606375
26.33,163.97060014281334,3.252082245225079,48.39,114.89,0.0,0.54,0.0,NGC1090,0.4666369350349739,0.6981827382606375
27.65,163.75059471105834,3.2498126428184917,50.01,111.67,0.0,0.37,0.0,NGC1090,0.4666369350349739,0.6981827382606375
28.87,161.91546455191096,3.2491567913939305,51.42,108.99,0.0,0.26,0.0,NGC1090,0.4666369350349739,0.6981827382606375
30.09,164.9186526191352,3.245358443245519,52.53,106.1,0.0,0.0,0.0,NGC1090,0.4666369350349739,0.6981827382606375
0.22,50.429988358554084,0.9961462416918706,5.62,33.24,0.0,512.85,0.0,NGC1705,0.4934144809991557,0.7111003053199821
0.66,70.39827836053026,1.3735787107412538,13.36,44.88,0.0,84.05,0.0,NGC1705,0.4934144809991557,0.7111003053199821
1.11,71.81520663905692,1.4514374853022856,17.38,43.65,0.0,25.33,0.0,NGC1705,0.4934144809991557,0.7111003053199821
1.55,72.22235239692446,1.4571360060611844,17.38,39.37,0.0,8.23,0.0,NGC1705,0.4934144809991557,0.7111003053199821
2.0,71.95676002990058,1.453058499288607,17.17,35.3,0.0,3.0,0.0,NGC1705,0.4934144809991557,0.7111003053199821
2.45,73.3469014991178,1.444098124336818,16.22,31.81,0.0,0.83,0.0,NGC1705,0.4934144809991557,0.7111003053199821
2.89,73.94130247175977,1.4357987659878788,15.26,28.94,0.0,0.29,0.0,NGC1705,0.4934144809991557,0.7111003053199821
3.34,70.80008815303901,1.4291164933927025,14.31,26.66,0.0,0.09,0.0,NGC1705,0.4934144809991557,0.7111003053199821
3.78,70.59392023979571,1.4239757545871736,13.46,24.88,0.0,0.03,0.0,NGC1705,0.4934144809991557,0.7111003053199821
4.22,71.56221197335672,1.4223099363413638,13.36,23.42,0.0,0.01,0.0,NGC1705,0.4934144809991557,0.7111003053199821
4.66,70.7198306856856,1.4213830382652513,13.36,22.2,0.0,0.0,0.0,NGC1705,0.4934144809991557,0.7111003053199821
5.11,72.40592349074578,1.4210599632284655,13.46,21.14,0.0,0.0,0.0,NGC1705,0.4934144809991557,0.7111003053199821
5.56,67.82683775682852,1.420510207671097,13.46,20.22,0.0,0.0,0.0,NGC1705,0.4934144809991557,0.7111003053199821
6.0,69.99470260683704,1.4234291737745033,14.31,19.44,0.0,0.0,0.0,NGC1705,0.4934144809991557,0.7111003053199821
0.12,3.596414118188446,0.07307173270820419,-0.46,3.95,0.0,51.7,0.0,NGC2366,0.4067674367110716,0.703821981802483
0.36,10.172427160442094,0.21334947809351662,-0.53,11.2,0.0,47.22,0.0,NGC2366,0.4067674367110716,0.703821981802483
0.59,16.00310025499302,0.32635170610767444,1.73,15.88,0.0,35.13,0.0,NGC2366,0.4067674367110716,0.703821981802483
0.83,21.285393018672924,0.4336449163189542,4.19,19.68,0.0,28.17,0.0,NGC2366,0.4067674367110716,0.703821981802483
1.07,26.199055164589158,0.5260971148623381,6.57,22.21,0.0,17.57,0.0,NGC2366,0.4067674367110716,0.703821981802483
1.31,31.06381075184351,0.607748155677109,9.69,23.33,0.0,11.56,0.0,NGC2366,0.4067674367110716,0.703821981802483
1.54,33.57608601952906,0.6748292020645902,12.94,22.77,0.0,7.62,0.0,NGC2366,0.4067674367110716,0.703821981802483
1.79,36.24828684604327,0.7402264485054048,15.67,22.48,0.0,5.72,0.0,NGC2366,0.4067674367110716,0.703821981802483
2.02,39.677595542558365,0.7944568693813584,17.89,22.28,0.0,4.38,0.0,NGC2366,0.4067674367110716,0.703821981802483
2.26,42.81891846367891,0.8387778964103424,19.31,22.0,0.0,2.95,0.0,NGC2366,0.4067674367110716,0.703821981802483
2.49,42.6956440878055,0.8709123739444019,20.12,21.29,0.0,1.9,0.0,NGC2366,0.4067674367110716,0.703821981802483
2.74,44.3256345820914,0.9029568889282666,21.03,20.52,0.0,1.32,0.0,NGC2366,0.4067674367110716,0.703821981802483
2.97,47.15009629187883,0.9325840488392784,22.14,19.83,0.0,0.93,0.0,NGC2366,0.4067674367110716,0.703821981802483
3.21,47.78760481164936,0.9600056145314484,23.15,19.12,0.0,0.64,0.0,NGC2366,0.4067674367110716,0.703821981802483
3.44,49.78944308283291,0.9830585543760684,23.96,18.46,0.0,0.45,0.0,NGC2366,0.4067674367110716,0.703821981802483
3.69,50.17652113697838,1.0038043969317303,24.56,17.79,0.0,0.31,0.0,NGC2366,0.4067674367110716,0.703821981802483
3.92,51.77474991626197,1.0211647151387475,25.07,17.2,0.0,0.22,0.0,NGC2366,0.4067674367110716,0.703821981802483
4.16,50.67414463430482,1.0349070861856224,25.27,16.63,0.0,0.15,0.0,NGC2366,0.4067674367110716,0.703821981802483
4.4,52.36954338700705,1.0476440759963173,25.47,16.1,0.0,0.1,0.0,NGC2366,0.4067674367110716,0.703821981802483
4.64,52.75659912206544,1.059596912214381,25.68,15.61,0.0,0.07,0.0,NGC2366,0.4067674367110716,0.703821981802483
4.87,52.356579487966734,1.0732302071257056,26.18,15.18,0.0,0.05,0.0,NGC2366,0.4067674367110716,0.703821981802483
5.11,52.58662795309509,1.0856813355941843,26.59,14.76,0.0,0.03,0.0,NGC2366,0.4067674367110716,0.703821981802483
5.35,55.47432510474686,1.0944757877828657,26.69,14.37,0.0,0.02,0.0,NGC2366,0.4067674367110716,0.703821981802483
5.59,54.652791845291596,1.1007822801764573,26.59,14.01,0.0,0.02,0.0,NGC2366,0.4067674367110716,0.703821981802483
5.82,54.08883700141267,1.1043559665997433,26.28,13.7,0.0,0.01,0.0,NGC2366,0.4067674367110716,0.703821981802483
6.06,55.38101247884049,1.109754950604701,26.18,13.37,0.0,0.0,0.0,NGC2366,0.4067674367110716,0.703821981802483
0.16,21.97893489120963,0.4298804331247877,0.0,23.21,0.0,1105.79,0.0,NGC2403,0.8332632503539562,0.7025283719158071
0.26,31.286341216378567,0.6556333816520306,0.0,35.33,0.0,1006.36,0.0,NGC2403,0.8332632503539562,0.7025283719158071
0.36,42.373862203758605,0.8736273334305571,1.92,46.97,0.0,938.26,0.0,NGC2403,0.8332632503539562,0.7025283719158071
0.46,51.841996198245354,1.0563375153851937,2.29,56.68,0.0,789.78,0.0,NGC2403,0.8332632503539562,0.7025283719158071
0.56,61.35732905797635,1.1923032159229414,2.64,63.77,0.0,624.65,0.0,NGC2403,0.8332632503539562,0.7025283719158071
0.66,63.85008217679644,1.269824923655697,3.0,67.56,0.0,511.64,0.0,NGC2403,0.8332632503539562,0.7025283719158071
0.76,67.95857669855512,1.3386284797494197,3.34,70.83,0.0,469.31,0.0,NGC2403,0.8332632503539562,0.7025283719158071
0.86,67.67469350678407,1.3850781087258102,3.68,72.8,0.0,402.53,0.0,NGC2403,0.8332632503539562,0.7025283719158071
0.96,70.0875059643121,1.4338551652346856,4.02,74.87,0.0,381.19,0.0,NGC2403,0.8332632503539562,0.7025283719158071
1.06,74.97593935059052,1.4862079013294704,4.37,77.12,0.0,359.63,0.0,NGC2403,0.8332632503539562,0.7025283719158071
1.16,77.12120927590556,1.540628603496336,4.75,79.47,0.0,345.41,0.0,NGC2403,0.8332632503539562,0.7025283719158071
1.27,81.02147699803221,1.6028387431853406,5.15,82.18,0.0,332.26,0.0,NGC2403,0.8332632503539562,0.7025283719158071
1.36,83.05536835059294,1.6673656904391552,5.51,85.19,0.0,317.57,0.0,NGC2403,0.8332632503539562,0.7025283719158071
1.47,86.9877891117622,1.730131279011246,5.76,87.94,0.0,297.25,0.0,NGC2403,0.8332632503539562,0.7025283719158071
1.57,89.91926486187218,1.7927160448273876,5.98,90.77,0.0,286.72,0.0,NGC2403,0.8332632503539562,0.7025283719158071
1.67,94.52695434389719,1.8615815386207093,6.21,93.98,0.0,271.01,0.0,NGC2403,0.8332632503539562,0.7025283719158071
1.77,97.78743440377643,1.9246839699972578,6.42,96.86,0.0,252.38,0.0,NGC2403,0.8332632503539562,0.7025283719158071
1.87,95.7298548924843,1.9787019761788824,6.61,99.21,0.0,231.06,0.0,NGC2403,0.8332632503539562,0.7025283719158071
1.97,96.94914579597595,2.0302324676093293,6.81,101.42,0.0,214.5,0.0,NGC2403,0.8332632503539562,0.7025283719158071
2.08,106.3725557471052,2.0856650084764228,7.01,103.79,0.0,203.15,0.0,NGC2403,0.8332632503539562,0.7025283719158071
2.18,109.44055108092951,2.1380233421495745,7.27,106.07,0.0,177.77,0.0,NGC2403,0.8332632503539562,0.7025283719158071
2.28,105.9659969675752,2.163481928522528,7.54,106.73,0.0,143.26,0.0,NGC2403,0.8332632503539562,0.7025283719158071
2.37,104.36138090483907,2.1678650620781035,7.81,106.19,0.0,125.45,0.0,NGC2403,0.8332632503539562,0.7025283719158071
2.47,108.85611814857045,2.1728186688124698,8.25,105.57,0.0,115.5,0.0,NGC2403,0.8332632503539562,0.7025283719158071
2.57,111.03878139381408,2.1801875889088542,8.77,105.08,0.0,108.64,0.0,NGC2403,0.8332632503539562,0.7025283719158071
2.68,113.2297761435918,2.1860045275760887,9.31,104.39,0.0,99.02,0.0,NGC2403,0.8332632503539562,0.7025283719158071
2.78,110.74717966827693,2.1923059485942824,9.95,103.8,0.0,91.66,0.0,NGC2403,0.8332632503539562,0.7025283719158071
2.88,109.11830012298539,2.198711961400412,10.97,103.16,0.0,86.76,0.0,NGC2403,0.8332632503539562,0.7025283719158071
2.98,108.41687049571014,2.2077740215987918,11.96,102.68,0.0,83.79,0.0,NGC2403,0.8332632503539562,0.7025283719158071
3.08,111.0880971235017,2.221253218100537,13.06,102.46,0.0,81.8,0.0,NGC2403,0.8332632503539562,0.7025283719158071
3.19,111.16934782893391,2.236774711009645,14.06,102.29,0.0,78.36,0.0,NGC2403,0.8332632503539562,0.7025283719158071
3.29,110.54836231876905,2.256783006374684,15.05,102.51,0.0,75.36,0.0,NGC2403,0.8332632503539562,0.7025283719158071
3.39,118.58769116812817,2.278396278358698,16.15,102.82,0.0,71.99,0.0,NGC2403,0.8332632503539562,0.7025283719158071
3.49,119.03387925808228,2.29860948474427,17.15,103.06,0.0,67.49,0.0,NGC2403,0.8332632503539562,0.7025283719158071
3.59,118.30398224013886,2.313514346253813,18.14,102.95,0.0,62.39,0.0,NGC2403,0.8332632503539562,0.7025283719158071
3.69,114.49585431451646,2.332881788754657,19.24,103.12,0.0,56.77,0.0,NGC2403,0.8332632503539562,0.7025283719158071
3.79,119.33545166653575,2.346581581368512,20.24,102.93,0.0,52.43,0.0,NGC2403,0.8332632503539562,0.7025283719158071
3.9,119.37338914922692,2.3573118052631883,21.03,102.5,0.0,47.97,0.0,NGC2403,0.8332632503539562,0.7025283719158071
3.99,119.26297542230118,2.3643330039448833,21.83,101.99,0.0,44.58,0.0,NGC2403,0.8332632503539562,0.7025283719158071
4.47,123.17521380869557,2.403434503754773,25.72,99.49,0.0,31.94,0.0,NGC2403,0.8332632503539562,0.7025283719158071
4.97,123.37742905241683,2.436585854270191,27.81,97.06,0.0,24.17,0.0,NGC2403,0.8332632503539562,0.7025283719158071
5.47,124.91085763128481,2.461782076953212,29.41,94.4,0.0,15.97,0.0,NGC2403,0.8332632503539562,0.7025283719158071
5.96,125.2986898922007,2.4744538931942097,30.7,91.13,0.0,11.31,0.0,NGC2403,0.8332632503539562,0.7025283719158071
6.46,125.1083336929743,2.4852277883157643,31.7,87.9,0.0,7.9,0.0,NGC2403,0.8332632503539562,0.7025283719158071
6.96,120.56536599085807,2.500505923726664,33.29,84.95,0.0,5.51,0.0,NGC2403,0.8332632503539562,0.7025283719158071
7.45,125.90466045735991,2.5138889271356475,34.99,81.98,0.0,3.88,0.0,NGC2403,0.8332632503539562,0.7025283719158071
7.95,124.95608871028195,2.527234322370236,36.58,79.11,0.0,2.71,0.0,NGC2403,0.8332632503539562,0.7025283719158071
8.45,123.87264070221157,2.542533586446422,38.38,76.42,0.0,1.9,0.0,NGC2403,0.8332632503539562,0.7025283719158071
8.94,132.22727890057305,2.5584874439415923,39.97,74.09,0.0,1.34,0.0,NGC2403,0.8332632503539562,0.7025283719158071
9.44,133.11449347472148,2.5733052149479905,41.47,71.75,0.0,0.93,0.0,NGC2403,0.8332632503539562,0.7025283719158071
9.94,132.8197939532605,2.586094422789898,42.57,69.58,0.0,0.65,0.0,NGC2403,0.8332632503539562,0.7025283719158071
10.43,130.7210429134551,2.6011439217092365,43.96,67.61,0.0,0.46,0.0,NGC2403,0.8332632503539562,0.7025283719158071
10.93,134.26945670193365,2.6147579778371095,45.06,65.75,0.0,0.32,0.0,NGC2403,0.8332632503539562,0.7025283719158071
11.43,131.36144958109386,2.6265958149473665,45.76,64.12,0.0,0.22,0.0,NGC2403,0.8332632503539562,0.7025283719158071
11.92,132.30679483148313,2.635446668474145,46.15,62.55,0.0,0.16,0.0,NGC2403,0.8332632503539562,0.7025283719158071
12.42,129.36867702345108,2.645223054030387,46.65,61.06,0.0,0.11,0.0,NGC2403,0.8332632503539562,0.7025283719158071
12.92,133.73096688462124,2.653550607349121,46.95,59.67,0.0,0.08,0.0,NGC2403,0.8332632503539562,0.7025283719158071
13.42,133.07359297256036,2.6582614277649985,46.75,58.37,0.0,0.05,0.0,NGC2403,0.8332632503539562,0.7025283719158071
13.91,129.59681952474946,2.6612705857345165,46.25,57.26,0.0,0.04,0.0,NGC2403,0.8332632503539562,0.7025283719158071
14.41,133.11945340966275,2.665117995073219,45.95,56.12,0.0,0.03,0.0,NGC2403,0.8332632503539562,0.7025283719158071
14.91,133.23366816618395,2.6689292145685237,45.66,55.05,0.0,0.02,0.0,NGC2403,0.8332632503539562,0.7025283719158071
15.4,138.38973075098346,2.671742213996368,45.26,54.06,0.0,0.01,0.0,NGC2403,0.8332632503539562,0.7025283719158071
15.9,136.0862442520456,2.6739040718368563,44.76,53.11,0.0,0.01,0.0,NGC2403,0.8332632503539562,0.7025283719158071
16.4,133.81089222188265,2.675605374870636,44.16,52.26,0.0,0.01,0.0,NGC2403,0.8332632503539562,0.7025283719158071
16.89,134.44135294845387,2.6755143784779647,43.36,51.43,0.0,0.0,0.0,NGC2403,0.8332632503539562,0.7025283719158071
17.39,133.9218936547167,2.67607156333849,42.67,50.61,0.0,0.0,0.0,NGC2403,0.8332632503539562,0.7025283719158071
17.89,133.25318398961807,2.67592332509039,41.87,49.84,0.0,0.0,0.0,NGC2403,0.8332632503539562,0.7025283719158071
18.38,130.89683157589852,2.67586521727239,41.07,49.16,0.0,0.0,0.0,NGC2403,0.8332632503539562,0.7025283719158071
18.88,133.37634773834898,2.6756100732732184,40.27,48.46,0.0,0.0,0.0,NGC2403,0.8332632503539562,0.7025283719158071
19.38,131.8827331402797,2.6776098638336303,39.87,47.78,0.0,0.0,0.0,NGC2403,0.8332632503539562,0.7025283719158071
19.87,130.73813617485285,2.681825279899769,39.87,47.15,0.0,0.0,0.0,NGC2403,0.8332632503539562,0.7025283719158071
20.37,135.66834625883538,2.6859050600071224,39.87,46.52,0.0,0.0,0.0,NGC2403,0.8332632503539562,0.7025283719158071
20.87,135.56062812497856,2.69016126187372,39.87,45.97,0.0,0.0,0.0,NGC2403,0.8332632503539562,0.7025283719158071
2.89,194.43124476208172,4.032731114721654,7.68,203.92,89.57,755.39,0.0,NGC2683,0.5501493643168085,0.6727287741888062
5.77,217.49627983559196,4.360625231226742,21.36,229.24,63.44,149.71,0.0,NGC2683,0.5501493643168085,0.6727287741888062
8.66,204.83726048829755,4.016755430780957,17.89,197.87,51.78,56.22,0.0,NGC2683,0.5501493643168085,0.6727287741888062
11.54,199.2859425199461,3.903035101728983,24.41,185.0,44.86,16.1,0.0,NGC2683,0.5501493643168085,0.6727287741888062
14.43,186.6318922225789,3.6575959116014345,25.8,159.52,40.12,2.72,0.0,NGC2683,0.5501493643168085,0.6727287741888062
17.31,175.70788734335628,3.5114249307701257,25.8,143.29,36.63,0.92,0.0,NGC2683,0.5501493643168085,0.6727287741888062
20.2,167.15545067786192,3.40058193102095,23.72,130.86,33.91,0.25,0.0,NGC2683,0.5501493643168085,0.6727287741888062
23.08,162.1918673525824,3.3157017898829513,20.53,121.26,31.72,0.07,0.0,NGC2683,0.5501493643168085,0.6727287741888062
28.85,161.38245446638334,3.205556082359002,17.48,107.36,28.37,0.0,0.0,NGC2683,0.5501493643168085,0.6727287741888062
31.74,159.5272472622184,3.1665249513966907,16.5,102.03,27.05,0.0,0.0,NGC2683,0.5501493643168085,0.6727287741888062
34.62,160.7625139255834,3.1345462990802186,15.67,97.49,25.9,0.0,0.0,NGC2683,0.5501493643168085,0.6727287741888062
3.44,308.37899437743977,6.034816383246355,-0.57,163.4,239.5,560.42,13.23,NGC2841,0.5750288404732303,0.6389895266214803
3.77,301.47686710567245,6.045525175553226,-0.57,171.13,229.25,537.66,5.28,NGC2841,0.5750288404732303,0.6389895266214803
4.13,296.2359085206167,6.0759118759215776,-0.43,180.88,219.24,507.23,1.94,NGC2841,0.5750288404732303,0.6389895266214803
4.47,303.17146228638853,6.102375410747905,-0.1,188.37,210.91,465.98,0.76,NGC2841,0.5750288404732303,0.6389895266214803
4.8,307.63747039374385,6.1261336611791375,-0.19,194.64,203.54,438.69,0.3,NGC2841,0.5750288404732303,0.6389895266214803
5.13,306.3737973396328,6.1523416501407535,-0.28,200.57,196.88,413.05,0.12,NGC2841,0.5750288404732303,0.6389895266214803
5.48,305.5551195104098,6.182559686521783,-0.38,206.64,190.44,383.91,0.05,NGC2841,0.5750288404732303,0.6389895266214803
5.83,311.8330032886031,6.205275665999392,-0.48,211.29,184.57,352.6,0.02,NGC2841,0.5750288404732303,0.6389895266214803
6.16,308.13756760333894,6.225499121596247,-0.53,215.14,179.57,340.73,0.01,NGC2841,0.5750288404732303,0.6389895266214803
6.51,309.5931214161058,6.270629826676765,3.83,221.84,174.68,329.32,0.0,NGC2841,0.5750288404732303,0.6389895266214803
6.86,317.5911151171136,6.312501373456127,8.02,227.72,170.15,300.88,0.0,NGC2841,0.5750288404732303,0.6389895266214803
7.18,314.5693297038968,6.342378375020541,12.15,231.73,166.32,276.7,0.0,NGC2841,0.5750288404732303,0.6389895266214803
7.51,320.1594880192341,6.372080703053888,16.24,235.48,162.63,259.76,0.0,NGC2841,0.5750288404732303,0.6389895266214803
7.85,322.248183526011,6.409939246751218,20.27,239.96,159.08,241.28,0.0,NGC2841,0.5750288404732303,0.6389895266214803
8.21,314.7178509146784,6.441141486490393,24.66,243.42,155.54,214.54,0.0,NGC2841,0.5750288404732303,0.6389895266214803
8.57,319.68618666425533,6.4558602420531805,27.1,245.15,152.23,187.05,0.0,NGC2841,0.5750288404732303,0.6389895266214803
8.9,332.3981407798175,6.462140484183167,29.42,245.8,149.38,167.67,0.0,NGC2841,0.5750288404732303,0.6389895266214803
9.24,315.4174417922089,6.458453567335093,31.74,245.24,146.61,150.42,0.0,NGC2841,0.5750288404732303,0.6389895266214803
9.6,308.8969243958138,6.451030537676636,34.31,244.14,143.83,136.11,0.0,NGC2841,0.5750288404732303,0.6389895266214803
9.93,310.45456344499513,6.4492410320522895,36.63,243.64,141.42,126.37,0.0,NGC2841,0.5750288404732303,0.6389895266214803
10.27,322.78500127063745,6.451943710678079,38.95,243.6,139.06,118.7,0.0,NGC2841,0.5750288404732303,0.6389895266214803
10.6,322.8522039434562,6.453053861661105,41.02,243.38,136.88,108.16,0.0,NGC2841,0.5750288404732303,0.6389895266214803
10.93,321.9539458505667,6.454260739545629,43.22,243.08,134.8,97.33,0.0,NGC2841,0.5750288404732303,0.6389895266214803
11.27,330.4808261916908,6.452915242740357,45.42,242.44,132.75,86.07,0.0,NGC2841,0.5750288404732303,0.6389895266214803
