Rad_kpc,Vobs_km/s,errV_km/s,Vgas_km/s,Vdisk_km/s,Vbul_km/s,SBdisk_L/pc^2,SBbul_L/pc^2,galaxy,upsilon_disk,upsilon_bulge
38.9,335.00376981867316,28.502005800359974,66.9,128.66,71.45,0.04,0.0,NGC2841,0.5750288404732303,0.6389895266214803
40.99,281.7805135324945,28.44342466452152,68.61,124.87,69.61,0.02,0.0,NGC2841,0.5750288404732303,0.6389895266214803
43.08,287.3853461128683,28.36676594363359,68.98,121.52,67.9,0.01,0.0,NGC2841,0.5750288404732303,0.6389895266214803
45.16,292.9389481660268,28.261026443041118,67.76,118.47,66.31,0.01,0.0,NGC2841,0.5750288404732303,0.6389895266214803
47.1,370.7731031683539,28.13394185784356,65.19,115.75,64.93,0.0,0.0,NGC2841,0.5750288404732303,0.6389895266214803
49.19,303.880435411992,28.004095304287347,62.26,113.11,63.54,0.0,0.0,NGC2841,0.5750288404732303,0.6389895266214803
51.27,259.3345156803854,27.907231031836403,60.55,110.59,62.24,0.0,0.0,NGC2841,0.5750288404732303,0.6389895266214803
53.36,305.53387997833,27.85431117698322,60.55,108.3,61.01,0.0,0.0,NGC2841,0.5750288404732303,0.6389895266214803
55.3,268.42077328695717,27.8497727207737,62.39,106.31,59.93,0.0,0.0,NGC2841,0.5750288404732303,0.6389895266214803
57.38,264.97453785687736,27.861995526181758,64.95,104.23,58.83,0.0,0.0,NGC2841,0.5750288404732303,0.6389895266214803
59.47,304.0817614791272,27.875412387618372,67.27,102.32,57.79,0.0,0.0,NGC2841,0.5750288404732303,0.6389895266214803
61.56,279.5298826887747,27.866364038359734,68.49,100.51,56.8,0.0,0.0,NGC2841,0.5750288404732303,0.6389895266214803
63.64,286.1084002101784,27.83541247248428,68.73,98.76,55.86,0.0,0.0,NGC2841,0.5750288404732303,0.6389895266214803
0.32,117.9447568998727,11.778003890233753,0.01,197.82,0.0,7393.57,0.0,NGC2903,0.3350694403705483,0.7027789137155148
0.64,133.42596252309724,12.908130364633827,0.03,204.19,0.0,3002.08,0.0,NGC2903,0.3350694403705483,0.7027789137155148
0.96,146.60357117496034,14.062738681093922,0.08,209.11,0.0,2411.81,0.0,NGC2903,0.3350694403705483,0.7027789137155148
1.28,123.99724570880691,15.378486566273267,0.07,219.11,0.0,1895.47,0.0,NGC2903,0.3350694403705483,0.7027789137155148
1.6,174.92482881459134,16.399347217628257,1.76,225.96,0.0,1625.63,0.0,NGC2903,0.3350694403705483,0.7027789137155148
1.92,155.6390743036396,17.258750217968508,5.17,232.02,0.0,1474.21,0.0,NGC2903,0.3350694403705483,0.7027789137155148
2.24,159.20978093770862,18.604270406233237,8.23,251.26,0.0,1493.06,0.0,NGC2903,0.3350694403705483,0.7027789137155148
2.56,201.23096792850683,20.241328912765418,11.05,278.7,0.0,1371.3,0.0,NGC2903,0.3350694403705483,0.7027789137155148
2.88,213.36615085037744,21.15892034904143,13.64,291.79,0.0,1009.96,0.0,NGC2903,0.3350694403705483,0.7027789137155148
3.2,203.13229445136906,21.826941278152503,16.01,300.53,0.0,706.79,0.0,NGC2903,0.3350694403705483,0.7027789137155148
3.52,237.77798205044274,21.95340067087926,18.18,298.29,0.0,476.79,0.0,NGC2903,0.3350694403705483,0.7027789137155148
3.84,188.4285266827368,21.763956918004933,20.14,289.57,0.0,365.53,0.0,NGC2903,0.3350694403705483,0.7027789137155148
4.8,207.26502955276604,21.60573482786013,24.78,274.65,0.0,195.17,0.0,NGC2903,0.3350694403705483,0.7027789137155148
5.76,199.24430638135638,21.16215005904635,25.77,255.87,0.0,83.13,0.0,NGC2903,0.3350694403705483,0.7027789137155148
6.72,205.5190921578838,20.64810309186189,24.89,236.77,0.0,50.66,0.0,NGC2903,0.3350694403705483,0.7027789137155148
7.68,208.3897279905226,20.27361410946719,25.19,221.37,0.0,32.24,0.0,NGC2903,0.3350694403705483,0.7027789137155148
8.64,179.98794536168913,20.016214704000205,25.4,209.59,0.0,23.57,0.0,NGC2903,0.3350694403705483,0.7027789137155148
9.6,212.6011854561053,19.824280266597167,27.64,199.24,0.0,14.07,0.0,NGC2903,0.3350694403705483,0.7027789137155148
10.56,198.26895607809047,19.70276353128808,32.7,189.8,0.0,10.06,0.0,NGC2903,0.3350694403705483,0.7027789137155148
11.52,159.07161362540552,19.61896388395079,37.22,181.59,0.0,6.57,0.0,NGC2903,0.3350694403705483,0.7027789137155148
12.48,156.68952561850605,19.485333254382283,37.86,174.1,0.0,4.46,0.0,NGC2903,0.3350694403705483,0.7027789137155148
13.44,193.05732357161594,19.329544989853627,36.33,167.37,0.0,2.89,0.0,NGC2903,0.3350694403705483,0.7027789137155148
14.4,187.73415597065087,19.19762026280028,35.33,161.19,0.0,1.89,0.0,NGC2903,0.3350694403705483,0.7027789137155148
15.36,188.8598695287608,19.083347145796324,35.01,155.25,0.0,1.25,0.0,NGC2903,0.3350694403705483,0.7027789137155148
16.32,189.34001480392476,18.98713214036761,34.43,150.2,0.0,0.83,0.0,NGC2903,0.3350694403705483,0.7027789137155148
17.28,193.15033949223155,18.88897454258932,33.18,145.58,0.0,0.55,0.0,NGC2903,0.3350694403705483,0.7027789137155148
18.24,205.92370689713132,18.809855469971037,32.48,141.36,0.0,0.37,0.0,NGC2903,0.3350694403705483,0.7027789137155148
19.2,166.58671269876962,18.740992085277906,31.94,137.48,0.0,0.24,0.0,NGC2903,0.3350694403705483,0.7027789137155148
20.16,164.87156787726465,18.675921765802254,31.23,133.91,0.0,0.16,0.0,NGC2903,0.3350694403705483,0.7027789137155148
21.12,165.85808049925657,18.621770664259934,30.85,130.6,0.0,0.11,0.0,NGC2903,0.3350694403705483,0.7027789137155148
22.08,191.13225331910436,18.576518743610347,30.69,127.55,0.0,0.07,0.0,NGC2903,0.3350694403705483,0.7027789137155148
23.04,208.38895009037182,18.53178526082668,30.33,124.7,0.0,0.05,0.0,NGC2903,0.3350694403705483,0.7027789137155148
24.0,177.05066828005886,18.50318204280456,30.72,122.05,0.0,0.03,0.0,NGC2903,0.3350694403705483,0.7027789137155148
24.96,138.5204398866878,18.473578945595516,30.86,119.57,0.0,0.0,0.0,NGC2903,0.3350694403705483,0.7027789137155148
0.34,29.12288708011048,3.5104703501103938,4.08,44.78,0.0,329.95,0.0,NGC2915,0.4357942382123572,0.7009779694004159
0.67,42.947956079035926,4.685079974721517,7.65,48.88,0.0,91.07,0.0,NGC2915,0.4357942382123572,0.7009779694004159
1.0,51.5702901046385,5.461640477187937,10.36,46.82,0.0,36.28,0.0,NGC2915,0.4357942382123572,0.7009779694004159
1.34,58.0066886970944,6.047647933476682,11.92,43.88,0.0,16.86,0.0,NGC2915,0.4357942382123572,0.7009779694004159
1.68,64.88473082781013,6.463536034915548,12.33,40.74,0.0,8.72,0.0,NGC2915,0.4357942382123572,0.7009779694004159
2.01,65.59031212629691,6.7700861647509845,12.44,38.01,0.0,4.56,0.0,NGC2915,0.4357942382123572,0.7009779694004159
2.34,77.49275779289984,7.013338400690966,12.54,35.66,0.0,2.91,0.0,NGC2915,0.4357942382123572,0.7009779694004159
2.67,67.20025669231808,7.207248114399132,12.44,33.66,0.0,1.6,0.0,NGC2915,0.4357942382123572,0.7009779694004159
3.01,67.29749725040764,7.364832454439956,12.13,31.74,0.0,0.88,0.0,NGC2915,0.4357942382123572,0.7009779694004159
3.35,78.55527806044094,7.496536987358126,12.02,29.95,0.0,0.43,0.0,NGC2915,0.4357942382123572,0.7009779694004159
3.68,64.45907467639172,7.615353132382139,12.54,28.46,0.0,0.24,0.0,NGC2915,0.4357942382123572,0.7009779694004159
4.02,80.30103784009601,7.728914400701434,13.47,27.13,0.0,0.13,0.0,NGC2915,0.4357942382123572,0.7009779694004159
4.35,79.1110251385961,7.830795215810632,14.61,25.93,0.0,0.07,0.0,NGC2915,0.4357942382123572,0.7009779694004159
4.68,78.02062533142241,7.918819580762274,15.44,24.93,0.0,0.04,0.0,NGC2915,0.4357942382123572,0.7009779694004159
5.02,92.61944910407112,7.992513144119042,15.86,24.0,0.0,0.02,0.0,NGC2915,0.4357942382123572,0.7009779694004159
5.35,75.48267339084505,8.049087559840704,15.86,23.2,0.0,0.01,0.0,NGC2915,0.4357942382123572,0.7009779694004159
5.69,97.64893929474738,8.096726790172225,15.65,22.42,0.0,0.01,0.0,NGC2915,0.4357942382123572,0.7009779694004159
6.03,79.5606131865954,8.139552428665763,15.44,21.74,0.0,0.0,0.0,NGC2915,0.4357942382123572,0.7009779694004159
6.36,71.39601645402597,8.18481612439338,15.65,21.15,0.0,0.0,0.0,NGC2915,0.4357942382123572,0.7009779694004159
6.69,82.9152853750937,8.233957054789345,16.27,20.57,0.0,0.0,0.0,NGC2915,0.4357942382123572,0.7009779694004159
7.02,73.93271046370519,8.284932982061113,17.1,20.07,0.0,0.0,0.0,NGC2915,0.4357942382123572,0.7009779694004159
7.36,77.06060447280306,8.332457837911226,17.83,19.59,0.0,0.0,0.0,NGC2915,0.4357942382123572,0.7009779694004159
7.7,86.95935242326019,8.363862066608041,17.93,19.12,0.0,0.0,0.0,NGC2915,0.4357942382123572,0.7009779694004159
8.03,88.63503235754064,8.396981958280191,18.24,18.72,0.0,0.0,0.0,NGC2915,0.4357942382123572,0.7009779694004159
8.37,79.06534716633631,8.431089897873305,18.65,18.33,0.0,0.0,0.0,NGC2915,0.4357942382123572,0.7009779694004159
8.7,92.95981747937326,8.46057975037751,18.97,17.95,0.0,0.0,0.0,NGC2915,0.4357942382123572,0.7009779694004159
9.03,94.73744099360792,8.490914194121995,19.38,17.62,0.0,0.0,0.0,NGC2915,0.4357942382123572,0.7009779694004159
9.37,97.3908869075583,8.515942389476185,19.59,17.3,0.0,0.0,0.0,NGC2915,0.4357942382123572,0.7009779694004159
9.7,89.93394554625516,8.541211373217891,19.9,16.98,0.0,0.0,0.0,NGC2915,0.4357942382123572,0.7009779694004159
10.04,97.2579437937495,8.558855452695344,19.9,16.69,0.0,0.0,0.0,NGC2915,0.4357942382123572,0.7009779694004159
0.75,121.51382270949482,14.96622809909794,0.0,53.73,163.04,1391.81,4469.43,NGC2955,0.409059640566029,0.7920511178313722
1.55,196.32735148836724,20.277365889352794,0.16,99.45,214.33,1172.91,2105.83,NGC2955,0.409059640566029,0.7920511178313722
2.3,207.13307693460098,22.67964482055725,0.0,134.15,231.92,999.07,1340.93,NGC2955,0.409059640566029,0.7920511178313722
3.06,253.97924852276375,25.0986836353179,1.12,162.98,250.27,849.17,745.19,NGC2955,0.409059640566029,0.7920511178313722
3.85,247.17148244620617,26.215214638229742,10.81,187.48,252.3,717.13,308.69,NGC2955,0.409059640566029,0.7920511178313722
4.61,261.378083358938,26.579446686051025,18.83,206.85,245.12,606.7,124.46,NGC2955,0.409059640566029,0.7920511178313722
5.36,315.54303856611165,26.556000205973483,25.11,220.81,233.77,503.2,47.18,NGC2955,0.409059640566029,0.7920511178313722
6.12,260.06955688731745,26.45596580172914,29.26,232.37,221.48,437.22,17.54,NGC2955,0.409059640566029,0.7920511178313722
6.91,275.22174290373806,26.428579956355108,31.48,243.48,209.61,380.24,6.29,NGC2955,0.409059640566029,0.7920511178313722
7.66,259.1268323184998,26.52886745867757,32.44,254.23,199.62,318.5,2.38,NGC2955,0.409059640566029,0.7920511178313722
8.42,266.5520347872572,26.45490469700622,32.35,258.51,190.58,235.35,0.89,NGC2955,0.409059640566029,0.7920511178313722
8.86,263.6276146741271,26.346909373994563,32.44,258.41,185.85,200.23,0.5,NGC2955,0.409059640566029,0.7920511178313722
9.21,274.1196727490197,26.235755229084017,32.44,257.39,182.29,180.71,0.32,NGC2955,0.409059640566029,0.7920511178313722
10.82,288.5622607307579,25.844542106167463,33.51,252.03,168.18,131.46,0.04,NGC2955,0.409059640566029,0.7920511178313722
11.56,299.6110639872864,25.723442003330277,34.86,249.34,162.76,112.34,0.02,NGC2955,0.409059640566029,0.7920511178313722
12.4,264.0956770619632,25.6164315429417,37.47,246.01,157.16,103.42,0.01,NGC2955,0.409059640566029,0.7920511178313722
14.17,272.3778798650659,25.721391367958308,44.03,245.22,146.96,81.02,0.0,NGC2955,0.409059640566029,0.7920511178313722
16.88,227.99959938908702,25.765183460661763,57.16,236.05,134.67,50.98,0.0,NGC2955,0.409059640566029,0.7920511178313722
19.49,258.1398444313257,26.0428404412553,67.4,232.49,125.34,36.11,0.0,NGC2955,0.409059640566029,0.7920511178313722
22.19,284.86852909853775,26.038481889616886,77.25,219.85,117.47,17.62,0.0,NGC2955,0.409059640566029,0.7920511178313722
24.8,281.6281941035669,25.918369864225163,79.95,209.2,111.12,12.8,0.0,NGC2955,0.409059640566029,0.7920511178313722
27.51,262.4999365125288,25.706029057250227,78.21,199.59,105.5,9.61,0.0,NGC2955,0.409059640566029,0.7920511178313722
30.12,277.7903431597081,25.51720470446145,75.51,191.82,100.83,6.7,0.0,NGC2955,0.409059640566029,0.7920511178313722
35.43,266.16425768745194,25.37128744453608,77.83,176.46,92.96,3.71,0.0,NGC2955,0.409059640566029,0.7920511178313722
0.11,10.925974750696477,0.9755067851505803,1.06,11.98,0.0,401.24,0.0,NGC2976,0.5911824063341947,0.700826815107912
0.17,13.255966291300705,1.2883179689901032,1.76,15.44,0.0,385.05,0.0,NGC2976,0.5911824063341947,0.700826815107912
0.24,15.995338789551699,1.6585274199143614,2.47,19.52,0.0,353.55,0.0,NGC2976,0.5911824063341947,0.700826815107912
0.31,20.598978408337324,1.9929658260298888,2.93,23.11,0.0,326.8,0.0,NGC2976,0.5911824063341947,0.700826815107912
0.38,16.247302418863658,2.2982557915996726,3.29,26.27,0.0,306.5,0.0,NGC2976,0.5911824063341947,0.700826815107912
0.45,26.925951470822582,2.5933013378414813,3.99,29.18,0.0,294.93,0.0,NGC2976,0.5911824063341947,0.700826815107912
0.52,18.373510067240982,2.892743114694367,4.46,32.19,0.0,286.81,0.0,NGC2976,0.5911824063341947,0.700826815107912
0.59,26.436535721036137,3.194154393601085,4.93,35.22,0.0,277.28,0.0,NGC2976,0.5911824063341947,0.700826815107912
0.66,36.45788735004728,3.4882026900944725,5.88,38.01,0.0,266.34,0.0,NGC2976,0.5911824063341947,0.700826815107912
0.73,39.56502416188619,3.7761788002024588,6.93,40.66,0.0,258.37,0.0,NGC2976,0.5911824063341947,0.700826815107912
0.8,35.87735070218832,4.0596392164358015,7.52,43.36,0.0,250.06,0.0,NGC2976,0.5911824063341947,0.700826815107912
0.87,40.31848445741605,4.340969790926995,8.45,45.92,0.0,244.56,0.0,NGC2976,0.5911824063341947,0.700826815107912
0.94,52.738172593877174,4.638141021318725,9.28,48.76,0.0,245.53,0.0,NGC2976,0.5911824063341947,0.700826815107912
1.01,47.34094199577866,4.974894062332982,10.11,52.24,0.0,248.27,0.0,NGC2976,0.5911824063341947,0.700826815107912
1.08,65.18843629479716,5.324582259083762,11.31,55.81,0.0,237.88,0.0,NGC2976,0.5911824063341947,0.700826815107912
1.14,56.18666451210799,5.619745359808729,13.04,58.54,0.0,230.0,0.0,NGC2976,0.5911824063341947,0.700826815107912
1.21,62.35234924648461,5.99078905826481,15.48,61.95,0.0,228.85,0.0,NGC2976,0.5911824063341947,0.700826815107912
1.29,74.51514489807386,6.414388444081343,17.62,66.07,0.0,216.32,0.0,NGC2976,0.5911824063341947,0.700826815107912
1.35,68.16470181697849,6.728311062165071,19.66,68.88,0.0,203.26,0.0,NGC2976,0.5911824063341947,0.700826815107912
1.42,63.59176434673291,7.067592294066739,21.7,71.85,0.0,189.42,0.0,NGC2976,0.5911824063341947,0.700826815107912
1.49,73.12153919788405,7.3932784805217935,23.73,74.58,0.0,174.06,0.0,NGC2976,0.5911824063341947,0.700826815107912
1.56,76.78013372848437,7.705453058457424,25.98,76.94,0.0,155.41,0.0,NGC2976,0.5911824063341947,0.700826815107912
1.63,68.8043383883015,7.96783785928573,27.71,78.73,0.0,134.59,0.0,NGC2976,0.5911824063341947,0.700826815107912
1.74,80.80799543177716,8.292960058098727,30.15,80.17,0.0,99.94,0.0,NGC2976,0.5911824063341947,0.700826815107912
1.93,78.25676202463495,8.453055282546417,29.44,78.52,0.0,58.42,0.0,NGC2976,0.5911824063341947,0.700826815107912
2.1,93.59236324066129,8.567310346375676,29.75,75.56,0.0,46.09,0.0,NGC2976,0.5911824063341947,0.700826815107912
2.27,87.76391978141248,8.746120017575501,29.85,73.66,0.0,41.53,0.0,NGC2976,0.5911824063341947,0.700826815107912
0.33,56.53079526606836,5.817598746173239,0.0,44.56,0.0,2070.29,0.0,NGC2998,0.3428806594537825,0.6997339140310173
0.99,122.3288693443438,12.364172100856251,0.66,93.23,0.0,1190.44,0.0,NGC2998,0.3428806594537825,0.6997339140310173
1.98,165.82395461738318,16.22048081973651,2.66,132.13,0.0,888.44,0.0,NGC2998,0.3428806594537825,0.6997339140310173
2.64,187.89830240001945,17.69818128733098,4.03,154.64,0.0,784.11,0.0,NGC2998,0.3428806594537825,0.6997339140310173
3.63,177.67853949215564,19.741428719438304,6.22,196.69,0.0,702.55,0.0,NGC2998,0.3428806594537825,0.6997339140310173
7.59,193.79071183526125,21.63226070513712,16.84,221.58,0.0,192.87,0.0,NGC2998,0.3428806594537825,0.6997339140310173
12.5,242.94419325087583,21.877641716467124,32.06,213.19,0.0,56.1,0.0,NGC2998,0.3428806594537825,0.6997339140310173
17.48,209.04154845773232,21.80318036537048,44.76,198.92,0.0,17.41,0.0,NGC2998,0.3428806594537825,0.6997339140310173
22.46,183.51608796797223,21.38095208637445,52.43,175.78,0.0,10.54,0.0,NGC2998,0.3428806594537825,0.6997339140310173
27.44,221.82515928039635,21.239863778972264,58.37,162.69,0.0,5.26,0.0,NGC2998,0.3428806594537825,0.6997339140310173
32.32,221.2971874945112,21.14970526674128,63.92,151.18,0.0,2.5,0.0,NGC2998,0.3428806594537825,0.6997339140310173
37.3,177.64037449522715,20.97466077609849,66.04,139.68,0.0,0.96,0.0,NGC2998,0.3428806594537825,0.6997339140310173
42.28,212.11806879141903,20.735954635000365,64.42,130.09,0.0,0.33,0.0,NGC2998,0.3428806594537825,0.6997339140310173
0.26,5.655651959914205,0.5268136729250451,1.0,2.78,0.0,10.55,0.0,NGC3109,0.4988710249296616,0.6938655313282805
0.52,10.678668901850616,1.0293301634328753,2.12,4.73,0.0,8.77,0.0,NGC3109,0.4988710249296616,0.6938655313282805
0.77,16.424010927997994,1.5447742222917686,4.53,7.0,0.0,8.41,0.0,NGC3109,0.4988710249296616,0.6938655313282805
1.03,17.52294496891307,2.038563697360621,6.54,8.59,0.0,7.93,0.0,NGC3109,0.4988710249296616,0.6938655313282805
1.29,25.957725366013626,2.5125955350643188,8.22,10.63,0.0,6.67,0.0,NGC3109,0.4988710249296616,0.6938655313282805
1.55,28.614536836320394,2.950749184478489,10.06,11.72,0.0,5.17,0.0,NGC3109,0.4988710249296616,0.6938655313282805
1.81,31.94284137307981,3.3563241649402684,11.73,12.56,0.0,4.71,0.0,NGC3109,0.4988710249296616,0.6938655313282805
2.06,40.339115122473025,3.7108604722575294,12.92,13.39,0.0,3.81,0.0,NGC3109,0.4988710249296616,0.6938655313282805
2.32,46.30670791799516,4.03394028733575,13.76,13.69,0.0,2.97,0.0,NGC3109,0.4988710249296616,0.6938655313282805
2.58,51.02672475703505,4.326362876594009,14.44,13.73,0.0,2.43,0.0,NGC3109,0.4988710249296616,0.6938655313282805
2.84,52.00149628253874,4.595879742111589,15.04,13.74,0.0,2.3,0.0,NGC3109,0.4988710249296616,0.6938655313282805
3.1,47.93059894198053,4.846239709043613,15.37,14.32,0.0,2.42,0.0,NGC3109,0.4988710249296616,0.6938655313282805
3.35,52.541911906165694,5.075179380759622,15.75,15.08,0.0,1.97,0.0,NGC3109,0.4988710249296616,0.6938655313282805
3.61,56.99666421470553,5.293731019210148,16.29,15.34,0.0,1.22,0.0,NGC3109,0.4988710249296616,0.6938655313282805
3.87,55.38049763830457,5.471744288631713,16.37,14.77,0.0,0.78,0.0,NGC3109,0.4988710249296616,0.6938655313282805
4.13,57.09546612780468,5.635849879511893,16.42,14.16,0.0,0.69,0.0,NGC3109,0.4988710249296616,0.6938655313282805
4.38,62.75820764027379,5.798192814971873,16.88,13.87,0.0,0.81,0.0,NGC3109,0.4988710249296616,0.6938655313282805
4.64,59.21208137555256,5.956519964012552,17.22,13.96,0.0,0.75,0.0,NGC3109,0.4988710249296616,0.6938655313282805
4.9,56.61405595319413,6.106763909598227,17.66,14.01,0.0,0.64,0.0,NGC3109,0.4988710249296616,0.6938655313282805
5.16,59.876992602730844,6.2466041787771704,18.09,14.01,0.0,0.51,0.0,NGC3109,0.4988710249296616,0.6938655313282805
5.42,67.88008189020573,6.383360351836261,18.73,13.96,0.0,0.43,0.0,NGC3109,0.4988710249296616,0.6938655313282805
5.67,65.08967913538856,6.507020172916704,19.3,13.99,0.0,0.36,0.0,NGC3109,0.4988710249296616,0.6938655313282805
5.93,68.36821828264796,6.6118791045434975,19.36,13.93,0.0,0.0,0.0,NGC3109,0.4988710249296616,0.6938655313282805
6.19,71.52494860228262,6.7033193455010025,19.43,13.15,0.0,0.0,0.0,NGC3109,0.4988710249296616,0.6938655313282805
6.45,65.3468335250913,6.789169578162987,19.41,12.62,0.0,0.0,0.0,NGC3109,0.4988710249296616,0.6938655313282805
0.32,49.65293469107268,4.616194600173374,0.0,63.28,0.0,1084.92,0.0,NGC3198,0.5090009458481992,0.699711824735099
0.64,58.00660222655547,5.588927825847052,0.0,73.66,0.0,590.57,0.0,NGC3198,0.5090009458481992,0.699711824735099
0.96,55.14551129870165,6.2914244551198575,0.0,78.98,0.0,410.97,0.0,NGC3198,0.5090009458481992,0.699711824735099
1.28,79.30770215911723,6.931095055272974,0.35,82.7,0.0,329.34,0.0,NGC3198,0.5090009458481992,0.699711824735099
1.61,70.9266469541466,7.466548170450764,0.15,84.22,0.0,268.62,0.0,NGC3198,0.5090009458481992,0.699711824735099
1.93,65.47727451638174,7.846377784904964,-0.05,83.17,0.0,247.67,0.0,NGC3198,0.5090009458481992,0.699711824735099
2.24,75.78097344505528,8.462461567364544,-0.47,87.04,0.0,227.56,0.0,NGC3198,0.5090009458481992,0.699711824735099
2.57,80.5149417076015,8.967072799497904,-0.95,88.91,0.0,205.02,0.0,NGC3198,0.5090009458481992,0.699711824735099
2.89,93.88028087691235,9.33930185054251,-1.43,88.98,0.0,200.2,0.0,NGC3198,0.5090009458481992,0.699711824735099
3.21,96.40372227834582,9.911807579486524,-1.14,93.81,0.0,208.58,0.0,NGC3198,0.5090009458481992,0.699711824735099
3.54,102.27577587793493,10.584083349833127,-0.39,101.22,0.0,208.47,0.0,NGC3198,0.5090009458481992,0.699711824735099
3.85,118.98654920781013,11.20432094935955,0.36,108.53,0.0,196.07,0.0,NGC3198,0.5090009458481992,0.699711824735099
